,2012-01-12,2012-01-12.1,2012-01-14,2012-01-22,2012-01-22.1,2012-01-23,2012-01-24,2012-01-26,2012-01-26.1,2012-01-27,2012-01-28,2012-01-29,2012-01-29.1,2012-01-30,2012-01-31,2012-02-01,2012-02-02,2012-02-02.1,2012-02-04,2012-02-06,2012-02-07,2012-02-07.1,2012-02-09,2012-02-12,2012-02-13,2012-02-17,2012-02-17.1,2012-02-19,2012-02-19.1,2012-02-21,2012-02-22,2012-02-24,2012-02-26,2012-02-26.1,2012-02-28,2012-02-29,2012-02-29.1,2012-03-01,2012-03-04,2012-03-05,2012-03-05.1,2012-03-08,2012-03-09,2012-03-11,2012-03-14,2012-03-15,2012-03-22,2012-03-22.1,2012-03-28,2012-03-29,2012-04-01,2012-04-03,2012-04-03.1,2012-04-04,2012-04-07,2012-04-10,2012-04-10.1,2012-04-15,2012-04-15.1,2012-04-16,2012-04-17,2012-04-20,2012-04-22,2012-04-23,2012-04-23.1,2012-04-24,2012-04-28,2012-04-29
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,5.512415505442257,5.218497287905141,22.849638103061626,26.24684155562094,0.1,3.081506771831488,23.229458770412528,25.657536161654825,25.72191914109514,24.246832426005987,9.399297207444471,17.56940107411209,5.087586112485519,23.22421545844355,21.1745544309625,26.83791224007467,15.80557383738078,25.159197834275417,23.126326770197583,17.700527516401777,25.064394595010885,19.930617658180957,24.182334515774002,19.42828072456293,25.270505921622615,11.931718202204456,17.702560102691955,11.7121323583648,20.020226121244427,15.033406004062057,25.793673516859304,0.5066683258605886,20.58411051790405,19.715818472501553,17.342527131010538,27.070569642545017,18.4965158432613,18.23927073900642,23.732144976429595,12.467964833317792,19.085414770718533,16.348763369464535,19.082526449207442,18.741165247997614,16.40822078609418,14.392887247390368,20.449374173015986,19.002815632156207,20.543525218265525,24.015987613967454,15.434030966991246,23.266952818544123,23.402011926206008,22.68555271511791,18.024854839135326,21.89659592141154,23.235771209040827,23.199140593424964,25.2197984242937,22.45010398328569,22.504565622378447,21.48504995324044,21.48636750701754,43.82295710551351,9.800892252793263,344.36232636295455,0.1,15.002892155144176
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,17.501721821631925,12.098358524003258,17.705405818943596,21.299434653205395,11.612981299188363,15.060755914785519,17.90704453991182,20.990073413778774,21.185934960003557,20.018745881629233,8.898311397213055,13.143190247419353,11.990946248408282,18.515135601718306,18.525742587390518,21.869158809796968,12.465648565384257,20.49885461193034,17.75086304700352,13.476973006720081,19.764289946198762,17.275868254689048,18.461924112248155,14.579541324385293,20.60933172342654,14.695230974732747,13.740832357190786,14.255593390934493,15.221031227957262,14.328429579970727,20.92961531805536,13.592368458876084,15.447100315179542,15.234969151180712,13.028091717039585,21.80103289023813,14.863672826203313,16.178864994626284,19.29674954274444,9.070178398859245,16.571761089203264,11.86146579276372,19.603958259541635,14.96166531071461,16.126088670417843,11.042506210577335,16.18850766366224,14.161096540202884,15.89232262988936,19.091204044024053,17.753202286339846,20.59122965165559,18.52332291148054,18.188930018623143,14.070847047707447,17.614746067010834,17.898563930834687,17.667439403436454,20.62091548849011,17.631210588693694,17.089647007958277,17.511731068130327,16.59457905378407,12.416491694675841,14.628838669782066,350.55207538180844,0.1,14.791951742216385
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,26.909252235843304,15.47535135020124,0.1,0.1,36.6572459195586,26.846624034935562,0.1,0.1,0.1,0.1,0.1,0.1,15.52575359072595,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.378536747585849,0.1,5.8826894604691695,0.1,0.1,0.1,29.27907800618915,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4813965276853587,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.442432388312165,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10.961181859489104,19.53059661968319,272.6423357615811,0.1
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,96.77641196332951,64.56727579730645,69.30487274664664,85.42783137728576,78.23445193778481,86.03081129543793,69.89614621483476,84.53155811831313,85.61012209478756,80.98965823160981,38.28192873616519,50.44102278367567,64.13406453325645,73.58438675201238,77.0420505587279,87.8966382090585,49.26146330733142,82.38425675597901,69.12184032931815,52.243645641790245,78.09636443284508,71.53855929756632,71.67611302820835,56.05476692012644,82.86846881159622,69.16634124651085,53.836893592572025,66.86964681867958,58.956380150050954,61.811577339430784,83.94033299589009,81.40857808599426,59.39074029633369,59.54470506631917,50.120180852176105,87.09921356184982,59.316705069484264,67.70083683208235,77.47298989155709,34.24131697479535,68.67734973916951,44.70623176304642,87.02995948202299,59.504608709259074,70.41302905318238,42.98891440426465,64.10007039222432,54.22717006605324,62.15197516736466,75.75929542300364,81.87159317167067,86.07607640914111,73.33956294915,72.50234284715903,55.30021184059913,70.33417603264945,69.83437897709685,68.496491015676,83.02251505384474,69.5173981425153,66.15022809762667,70.39220016344336,64.84033113431155,2.5775860289371164,72.29246138284638,1551.0542111566024,0.1,64.66687000492801
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,43.27588016612757,26.81166008729653,5.7047620186756,9.598414022005201,47.38110914471473,40.903914787746366,5.506105875919578,9.917683916799449,10.396046263355906,9.951145380427812,7.461646645995451,2.8956675471443223,26.76005789250058,7.4434483956449435,11.995076185290394,10.09980531744935,4.63791433570896,9.460505461273875,5.23882154080059,3.663695803568445,7.343160347451762,10.778796240876499,5.162964030654473,3.346998098528597,9.56502457603389,20.23793670765721,4.494840774239709,19.3296628128676,4.073738723577263,12.239298058861747,9.426131597045558,41.92930403075425,3.546723122139192,4.788880298429572,3.031252731486312,9.371211849292157,6.300698992011145,11.03286829999172,8.799147620748895,1.2417215718410497,10.41200240440104,1.5271625657675092,20.021139940319795,6.071757899435834,14.90188426101677,3.244878472502309,6.191709127727041,2.9596568681000157,5.046174730476118,7.522528476581648,22.202238633389623,13.92409766562747,7.077463063352054,7.597742538746584,4.829546483094944,7.518424658451488,5.465333928580963,4.814121911370003,9.713483358630274,6.350477450836035,4.515331930002487,8.099347293283174,5.191882364169217,0.1,24.724623345620998,351.1030207112918,0.1,13.774503748558178
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,2233.261917180337,1355.765828700263,0.1,108.76464968811575,2612.654110799281,2143.740477911394,0.1,134.97221997567618,159.60492788110793,158.5568219689761,254.54573763494187,0.1,1355.0236104435664,40.00912920344744,315.5154645203362,126.49502977578595,4.308602603836545,118.1779595439788,0.1,0.1,6.210071555443092,269.57161686597595,0.1,0.1,122.05791242642869,899.889156215128,0.1,854.6223397436446,0.1,423.4650901780326,106.53533063045941,2238.448628004222,0.1,0.1,0.1,83.8681507609284,51.820269210478806,309.3102345591291,104.7916140642693,0.1,262.97774645350495,0.1,777.8119623190587,35.77598157328293,544.8700436779874,0.1,15.814407800416122,0.1,0.1,32.014708420308324,951.0202615117419,386.5362730326667,17.655697669347994,56.59615910073604,0.1,64.53434972055396,0.1,0.1,130.79459220594035,0.1,0.1,102.01346764980556,0.1,0.1,1173.1702065976124,13490.047387808683,148.4799845614192,506.18191389088645
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum,77.80350802562401,46.92595711884096,0.1,0.1,92.8668058722056,75.04701055416088,0.1,0.5505742188414507,1.408153812446035,1.6130396372629465,7.430083984820812,0.1,46.92126046199751,0.1,7.648424780603614,0.1,0.1,0.1,0.1,0.1,0.1,6.233148254053224,0.1,0.1,0.15888259308269168,29.758862923861166,0.1,28.199515945733964,0.1,12.459685128830335,0.1,78.80694180029916,0.1,0.1,0.1,0.1,0.1,7.910940633724557,0.1,0.1,6.13932122141308,0.1,24.28417969582343,0.1,16.512993506557578,0.1,0.1,0.1,0.1,0.1,30.986718675067653,9.808396632402378,0.1,0.1,0.1,0.1,0.1,0.1,0.47510374341244566,0.1,0.1,0.1,0.1,0.1,39.739476568904756,418.9774567725425,101.75237882570586,15.379889846382733
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,37.73351249439225,25.70934330088121,33.57721270808856,40.72324577355003,27.29036428807766,32.91301163949044,33.92778986141962,40.18712616203686,40.608684795297755,38.386875406190875,17.429642557170354,24.763625302464316,25.503591499082845,35.29117728324152,35.86023983801063,41.84205235725764,23.71533859071594,39.21948347166504,33.60541500780906,25.476340755997906,37.59943956916461,33.391736723153585,34.91709080661522,27.486192574325678,39.43731517653106,29.739746803966884,26.066787869447356,28.81347375517081,28.76550619519272,28.09299774146006,40.01549423310082,30.309168159927328,29.121832568777965,28.877710726839066,24.566188513586198,41.6275673378653,28.37047849680527,31.384663663410134,36.90669057400851,16.99817909938704,32.03955225507968,22.21758616697001,38.83178652280884,28.524872342875145,31.753600595482727,20.903647884843785,30.818270810186444,26.662160272339374,30.12983183646059,36.37079776512157,35.65716299277575,39.92980879876955,35.262212953277135,34.70385668370821,26.720204002862264,33.62770803615445,33.90711572894015,33.39919222468546,39.476750858501795,33.517326105308946,32.28985148705385,33.50646709552086,31.45189441990001,16.151310275548244,30.157941247325017,693.5444278734747,0.1,29.13930523512109
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia,1.9920253037048288,1.7626232109422504,6.74587839434797,7.775332814122015,0.1,1.2589912457896495,6.855458688983441,7.605411189865168,7.628441632757691,7.192286337134319,2.8194553211558833,5.174026118036081,1.7238097992534616,6.870780359800466,6.309720787250789,7.952912951678191,4.672285508170501,7.455391609423963,6.822909336952184,5.219136771021924,7.409184301066248,5.93459316258431,7.131719272933553,5.72271041176393,7.488920676446697,3.672773982230303,5.226964844287249,3.600519337110575,5.902507821597223,4.512141928718163,7.6410297766385264,0.5133405461725001,6.06317190519669,5.819522132833702,5.10871904149989,8.014754703033894,5.47535292122378,5.4411436724195354,7.03142939924001,3.664624397007287,5.683709140870138,4.804401815572929,5.766478950616247,5.5450568547462,4.9382096027125,4.2461665528733175,6.046702521599428,5.594654518671325,6.064325959183674,7.1035025420878,4.7162426688298416,6.939697773343656,6.919700075762889,6.714264321335007,5.324327963890959,6.482365130111561,6.856953803687103,6.8405522803708,7.475352360475229,6.634411137900495,6.634402514264501,6.366813912025928,6.341900015399533,12.34420487576504,3.0873633932053153,103.97285745194581,0.1,4.516558610556326
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,6.34325607060104,3.6415431915306216,0.1,0.1,8.679775853383866,6.33607851099036,0.1,0.1,0.1,0.1,0.1,0.1,3.6538674609730872,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4702664016054603,0.1,1.3537516675011414,0.1,0.1,0.1,6.919115860810314,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29029529338923754,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2380121662857697,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5601522485052586,3.5361707795095954,66.29150473738572,0.1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,74.7022866016079,46.64657666037565,14.320769269721698,21.628574807451447,79.595661598245,70.17739045867567,14.059768083459952,22.052313474936987,22.878754188471294,21.823967179406456,14.588563555327795,8.476428961768452,46.532360333731305,17.353026251427277,24.678314998824455,22.60067127336786,11.082353362858173,21.17414846118655,13.584416005332328,9.80892230334453,17.55457872222533,22.358589357054193,13.668950962418862,9.619752366311186,21.374382631441716,36.82582762863944,11.222638435282589,35.23696962774542,10.975216812401868,23.851853324592106,21.243989458388235,71.40036066240837,10.193080645840546,12.129714691317139,8.66110822800056,21.408791423442608,14.45391512092626,22.448630044707137,19.761003686938196,4.63249325400559,21.56398095986404,5.902566149371865,37.90307769971641,14.114084731780588,28.657387396618535,8.427945053628184,14.663454556059463,8.875075790501363,12.734589113700046,17.647593368370497,40.87415857028659,28.38156834192575,16.7666438036379,17.50647492089907,11.85695079494483,17.212072710434846,13.991714556563805,12.8769663536179,21.616573541834182,15.337978109205755,12.228450921968863,18.116677028622295,13.172998304756096,0.1,44.02427679130307,666.6569475078453,0.1,26.45619561487413
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,5.425601890736638,3.7922065894663017,5.999942954670273,7.181145093283242,3.3494550728752954,4.619703180599535,6.071813019494411,7.07068503114534,7.131482590462785,6.7368739252222465,2.9537396280046555,4.4718954429074795,3.7560352689229437,6.254500181278221,6.19702959138224,7.369943971114952,4.215969873996245,6.908235762770374,6.021799776463426,4.576138776308942,6.68455931433342,5.7843998233602765,6.266856047949647,4.9587948002841316,6.944748470453178,4.7717191291950165,4.655536818941714,4.633029138062263,5.169198269226592,4.753223133666818,7.056535338789635,4.10198217208686,5.253861502181099,5.164380183702859,4.430572972304585,7.356345218884221,5.016652493750295,5.4044945625884,6.504550037119126,3.0962345548721744,5.547673258844979,4.05037843899637,6.4593163915771195,5.0533575423681665,5.334435537685428,3.7462472767883184,5.4728021784030245,4.82038409590793,5.386530932912632,6.4511464550499245,5.794848874706109,6.880010138186236,6.262223866405876,6.140474094199268,4.764304804962063,5.9444777747094815,6.0694498660491245,5.998870679549787,6.946730812345713,5.965809495094592,5.804582603712713,5.901323223309244,5.625590659755561,5.030366546855673,4.688694116370475,115.59631070779032,0.1,4.891693073827771
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,3.7318290867312016,2.7739054017210103,6.157952472549589,7.236763738371266,1.3080819178462184,2.9820773970374597,6.244580036465995,7.102950235215354,7.145084650360649,6.743442639908039,2.8073138134006745,4.65501243449419,2.7376107774277227,6.347098102066627,6.066163322433933,7.415025012853015,4.296672844013522,6.950809298540097,6.203837335635314,4.7297698004785405,6.813017934918253,5.682368488632879,6.470229346895217,5.155294016199953,6.984920167391289,4.140840206022701,4.7748480656741785,4.035908548099075,5.345860296980513,4.506419846308257,7.111464839844577,2.3775954604471456,5.4620258685002065,5.306235878497619,4.604175486090439,7.435552007790186,5.07500359915869,5.2628110842656115,6.5498651882326255,3.2597933664969365,5.446236082369047,4.269024040446823,5.9606423069435746,5.1253882870648955,5.001270909668106,3.8601828744518825,5.569315685434159,5.025560934821996,5.532017007639902,6.554121793877049,5.1431389964998635,6.705471429154013,6.373013850594384,6.217410556464931,4.875335947933314,6.011095170779178,6.244010958028295,6.199717848719413,6.979892126781555,6.090242863900372,6.0058091001585545,5.936835612881829,5.781303831639313,8.153118480295745,3.8356364296576304,107.01876868270786,0.1,4.5809072051437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,69.0660750666597,41.25589927750034,0.1,0.1,84.84482753163827,67.09159012863745,0.1,0.1,0.1,0.1,4.720560153495042,0.1,41.27932537214419,0.1,2.4291693560074625,0.1,0.1,0.1,0.1,0.1,0.1,1.4145221747660242,0.1,0.1,0.1,24.340936035809907,0.1,22.979763091216853,0.1,8.069974791333626,0.1,71.02971753149617,0.1,0.1,0.1,0.1,0.1,3.2864524001888897,0.1,0.1,1.5084450277808272,0.1,17.887904813890852,0.1,11.4382399198583,0.1,0.1,0.1,0.1,0.1,24.7091381796571,3.9367253706308554,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,33.800463348482566,305.4245228830843,216.27073664677795,10.712409343408696
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus,52.91998345659253,33.469728069806706,15.355840586326217,21.21613266777073,53.831900849095895,49.21308337241914,15.266367314157828,21.367930395085946,21.95420336399381,20.87288654008157,12.324748999300386,10.056215823743246,33.35952930116981,17.53998987089515,22.10997351601416,22.028954817050217,11.434560113025325,20.64216604330043,14.913349848612304,11.0080124391822,18.119216138348996,20.210147627845675,15.224243066072413,11.290458434806887,20.807095915111972,28.29105253404312,11.985047843859528,27.14101620811483,12.368307940584067,20.07068685157941,20.84211773839624,49.44220888096396,11.962862460905901,13.093011647425966,10.129539065310707,21.261272842730076,14.406949955348205,19.867931362492776,19.324792508729743,6.181158466405073,19.459163623393405,7.986411172568127,30.74499278800133,14.23070357745427,23.718922729507543,9.263196938726677,15.018635781601924,10.674328105564856,13.708750100310954,17.932785845190022,31.92493735157212,25.16836900974599,17.177448274067835,17.517189035521753,12.500273351381756,17.12518014696396,15.220867488358106,14.442076820638942,20.96226903119862,15.962964025927656,13.828025353874562,17.651647902660024,14.237029506551847,0.1,32.75401236625095,542.8446258089492,0.1,21.862386221873848
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,46.67700414872855,27.34802330404593,0.1,0.1,60.55250808552455,45.972974138606645,0.1,0.1,0.1,0.1,0.6883639398450615,0.1,27.400675376021077,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,13.680430234344698,0.1,12.791272276307208,0.1,1.4638008819413708,0.1,49.43564250641777,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1935400410974895,0.1,3.433492030281647,0.1,0.1,0.1,0.1,0.1,12.966234605600826,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,20.873709345532433,117.68385857851582,314.2092963011617,3.3165848624175984
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__,71.6064323135115,43.18863947300036,0.1,0.1,85.46782411092063,69.06907679381212,0.1,0.5114649883062843,1.3007387483547148,1.4890294943904643,6.839918415548842,0.1,43.18429272517058,0.1,7.043046040920632,0.1,0.1,0.1,0.1,0.1,0.1,5.740284977587844,0.1,0.1,0.15090519955482473,27.39037856867504,0.1,25.955213899636174,0.1,11.469887495403372,0.1,72.52900208911866,0.1,0.1,0.1,0.1,0.1,7.284105399887035,0.1,0.1,5.6537760111475945,0.1,22.353151770287596,0.1,15.200549905739303,0.1,0.1,0.1,0.1,0.1,28.52106766339111,9.031334547543535,0.1,0.1,0.1,0.1,0.1,0.1,0.4419256890752775,0.1,0.1,0.1,0.1,0.1,36.57550741353527,385.664034598853,93.53740379999027,14.157452954837627
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,12.101795563520884,7.669044368028845,3.6974896920389995,5.062006469931344,12.21919627105518,11.236209713696665,3.680433140687823,5.091426029164357,5.2255245169315785,4.966328866735822,2.889432182229408,2.444202784300437,7.642799181795452,4.198249727345154,5.221222907869597,5.25231358832533,2.742717582033816,4.921759287006516,3.5991242172531774,2.6621403904366305,4.346278241879385,4.777617797482389,3.6791744758829417,2.741587808147876,4.960299071195514,6.548227423169988,2.884697288234777,6.284362944286247,2.992267795190826,4.7030109743519946,4.9728527676324115,11.265872326476385,2.9048525607149545,3.154670357558531,2.4589188584279764,5.079494189626522,3.44327904067117,4.6848750101441565,4.609217267949507,1.516953435988187,4.59917233432204,1.962085477771703,7.169717628239835,3.4052756924532708,5.545995951883423,2.2357882298630396,3.599686603179194,2.59752989157693,3.302157914295327,4.294643366367004,7.406555479717635,5.936137662624001,4.117229118380242,4.188344047413484,3.004869581340616,4.092154312117834,3.6701248790315812,3.4924194656034775,4.995199213823303,3.8322788384350144,3.346480819097847,4.20846745075361,3.430732176118976,0.1,7.546113767433438,126.6561450463813,0.1,5.110838961973766
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,19.221329878459056,11.97418562273858,3.338262617440738,5.173155643493522,20.65032124611098,18.090394939854534,3.2647592614848397,5.292054518559422,5.504648445742407,5.255464989907476,3.6213714318361165,1.9115892639984622,11.946744846277538,4.116081463957527,6.04211048007285,5.415023081467001,2.6132152599986136,5.072991764301134,3.1435306464220902,2.2539259171899366,4.13891575637832,5.462290880678169,3.1485883661559844,2.1775543998170277,5.12297809796775,9.32897125984801,2.619309846309772,8.921776364022714,2.518500586781043,5.926144868339374,5.080954673528662,18.44745284019193,2.3073676524550475,2.821755045990332,1.9629328049241832,5.103247143654916,3.4419021271399237,5.5124606075381335,4.730416428295641,0.9991356235820479,5.270341673840696,1.2657099797776232,9.493704684161202,3.3501725756989598,7.146413063068373,1.949570631363637,3.465009040677143,1.9918367913998178,2.96494018841431,4.179630052054187,10.319686349220715,6.96605087142477,3.9616864337225834,4.164310661685422,2.7781412296877246,4.100759928136637,3.247068457075005,2.9595117104645414,5.186385776087367,3.6075434289326913,2.8029291901495634,4.341125824521635,3.063266622153957,0.1,11.223505576336425,166.84086493153396,0.1,6.5997984842064845
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,2.559968561907074,1.9046687833202531,4.246560649431433,4.989532392815972,0.8863813479153596,2.043505002482609,4.3063942538258395,4.897103276367834,4.9260102175957865,4.649060228225917,1.9342894622572455,3.2106054122811183,1.8796459003403554,4.3764656278688925,4.181097150372856,5.112348233143037,2.962787867879635,4.792293379039607,4.278375799954809,3.2619212237698054,4.697947362545484,3.9167222661011682,4.462190889784222,3.555606687024043,4.815791672917568,2.849977745386287,3.2927393779023024,2.777891698611584,3.686835472572601,3.1049151051008494,4.903144615100529,1.6261122455730754,3.767159471287837,3.65925489944953,3.175485909410178,5.126757669422313,3.4992095598086084,3.6271746972463736,4.515898397070238,2.2485767837330624,3.753934230559951,2.9447688433790993,4.105570270718033,3.534048743800687,3.445418780953616,2.662117554361732,3.840282649335247,3.466232712264261,3.8149385634966193,4.519268674132617,3.5408171919728497,4.621513840147886,4.394469729412803,4.2869391224143465,3.3619543640309235,4.14462483187402,4.306015481616796,4.275677914993112,4.812272305658463,4.1996271040360424,4.141997754298846,4.093194346294369,3.9868771862781456,5.644455856057073,2.637887642793396,73.71521024535664,0.1,3.155784089179805
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria,2300.832696782111,1396.8136202951189,0.1,112.43028425811436,2691.54154654123,2208.570765431809,0.1,139.42136971925777,164.7994298186376,163.6983679519022,262.373951057638,0.1,1396.0470828443902,41.55330030030461,325.3561225554565,130.70502035058382,4.666841131190646,122.11238154782842,0.1,0.1,6.759352149855103,278.00586271323624,0.1,0.1,126.11119606625977,927.2567832204725,0.1,880.6187934833973,0.1,436.47948731794673,110.12705520652491,2306.1039364279095,0.1,0.1,0.1,86.7932739917741,53.65317695728621,318.92101715240574,108.30090003179534,0.1,271.2005255821873,0.1,801.5934684331679,37.12754561174143,561.5732459719407,0.1,16.587359017056034,0.1,0.1,33.3287036624088,979.9836462636639,398.5534331655773,18.526892369726422,58.633834322611776,0.1,66.80054208687119,0.1,0.1,135.1111748693856,0.1,0.1,105.406376391353,0.1,0.1,1208.7658993873868,13902.697310617761,144.47320526055194,521.6956501206864
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma,7.2878130161828,4.9616124005493,6.437658046000656,7.811618164460429,5.2940771425712105,6.361348416626802,6.504499951292741,7.709422642229895,7.790834663283221,7.364756394074582,3.3482372276074517,4.745959705949621,4.9221401695119535,6.768363337571933,6.883906621571272,8.026573511167749,4.547750285916768,7.523476275505729,6.442384849641573,4.8835415022285416,7.210207782686865,6.409476225309088,6.693436786827909,5.267933108899125,7.565338063433365,5.7238590165385395,4.9978024017102545,5.5451822102529675,5.513948266752917,5.396976879145734,7.675847883543062,5.864242686633309,5.5814164704411215,5.536466930310869,4.708350183303695,7.98445059068837,5.4415263696337615,6.025526187891163,7.079663512552948,3.2566304642430985,6.150027875655865,4.256462593268104,7.464502553878802,5.470759042350185,6.101762565620815,4.007350373745786,5.910075648957563,5.109586400495054,5.776596746834813,6.9752049160700755,6.859773358238082,7.665941522877457,6.762288255508981,6.656125340598879,5.123403207320855,6.449948210255068,6.500482311826016,6.402283205040968,7.573103828811188,6.427124111068292,6.189433207331851,6.427572414704922,6.029957783660709,3.009896377886267,5.810419999138435,133.30832793484726,0.1,5.59954414443417
Unassigned;p__;c__;o__;f__;g__,5.223614200708707,3.3477851162314867,2.0563110612636875,2.7056585703667277,5.048613689691831,4.805698245405561,2.0573784992857127,2.705248920941304,2.7632029233772593,2.621809851432392,1.4229943180333813,1.4129186135165206,3.333869463953009,2.2756447085772358,2.662487850511552,2.7987725633709903,1.5004505012345646,2.622856494214302,2.0208448333090567,1.507681931395263,2.3780953713398874,2.448350553672362,2.0775718381793724,1.5787645360456015,2.641530833000009,3.021106128131618,1.6015856851267976,2.9050500314345076,1.6973587730346549,2.3103766201226774,2.658203546203549,4.762207606766397,1.6727568601236256,1.7592286801528043,1.4141905681159141,2.730949033582348,1.854425736852432,2.3724526582163588,2.4600101996065966,0.910915653764862,2.3547118714123676,1.183046192820868,3.4387323544824864,1.843719374330393,2.695791987041299,1.2559371424802035,1.9628607865059085,1.5087571163317364,1.8394308726373938,2.33351737550697,3.4592632727126533,3.0094985763905573,2.2453425665565807,2.2597517458014478,1.6592758945710544,2.202026303258946,2.0531684567411603,1.9774275708595777,2.6551465275788155,2.1044665726852245,1.9007740966341948,2.242128629424149,1.9141607987535143,0.1,3.3956040666188922,60.90461207961863,0.1,2.4817074173697984
